,id,lat,lon,bt
1664,6957826157,40.7391225,-73.9947326,clinic
1665,8115165675,40.7391598,-73.9948278,clinic
1666,8507453115,40.7391319,-73.9946826,clinic
1667,8507549900,40.7391005,-73.9946765,clinic
1668,8519079578,40.7368288,-73.9953172,bicycle_parking
1669,8519079579,40.7367551,-73.9951496,bicycle_parking
1670,8519079580,40.7366845,-73.9950007,bicycle_parking
1671,8519079581,40.7365692,-73.9947479,bicycle_parking
1672,8519079582,40.736141,-73.9941192,bicycle_parking
1673,8519079583,40.7363469,-73.9946202,bicycle_parking
1674,9140853421,40.736518,-73.9929824,bank
1675,419360036,40.7398938,-73.9916533,bicycle_parking
1676,419360286,40.738719,-73.9902786,bicycle_parking
1677,419361173,40.7383431,-73.9918123,bicycle_parking
1678,419361177,40.738848,-73.9906178,bicycle_parking
1679,419361358,40.7388839,-73.9928839,bicycle_parking
1680,419362293,40.7370376,-73.9927643,bicycle_parking
1681,419362751,40.7386972,-73.9924437,bicycle_parking
1682,419362770,40.7392406,-73.9915487,bicycle_parking
1683,419364009,40.7386313,-73.9919133,bicycle_parking
1684,419364569,40.7393174,-73.9917364,bicycle_parking
1685,419365560,40.738409,-73.991971,bicycle_parking
1686,419365665,40.737256,-73.9903834,bicycle_parking
1687,419366238,40.7372018,-73.9925353,bicycle_parking
1688,419366430,40.7371382,-73.9923789,bicycle_parking
1689,419366530,40.7371368,-73.9923802,bicycle_parking
1690,419366898,40.7396826,-73.9925988,bicycle_parking
1691,419367065,40.7377502,-73.992451,bicycle_parking
1692,419367131,40.7386176,-73.9922525,bicycle_parking
1693,419367552,40.7389002,-73.991408,bicycle_parking
1694,419367609,40.7376459,-73.9923211,bicycle_parking
1695,419367934,40.7370366,-73.992765,bicycle_parking
1696,419368057,40.7371995,-73.9925292,bicycle_parking
1697,1797680224,40.7389191,-73.9907073,dentist
1698,1883739637,40.7376087,-73.991158,restaurant
1699,2259028668,40.7367924,-73.9922363,university
1700,2262145185,40.7372903,-73.990456,fast_food
1701,2501572681,40.7369154,-73.9920567,restaurant
1702,2555135956,40.7367779,-73.9910723,restaurant
1703,2572411303,40.7366185,-73.9908395,post_box
1704,2572411304,40.7366205,-73.9908466,post_box
1705,2703043913,40.7397486,-73.9926774,cafe
1706,2998996502,40.737266,-73.9909599,restaurant
1707,2999006567,40.7373666,-73.9906671,restaurant
1708,3708656531,40.7372619,-73.9923897,bicycle_rental
1709,4316449894,40.7366569,-73.9919651,doctors
1710,4461534452,40.7381445,-73.9903777,studio
1711,4557584378,40.7376427,-73.9912505,restaurant
1712,5136640698,40.7369098,-73.9905555,bicycle_parking
1713,5136640836,40.7367375,-73.9906841,bicycle_parking
1714,5136640886,40.7368135,-73.990617,bicycle_parking
1715,5265747977,40.7377464,-73.9915574,restaurant
1716,5265753026,40.7375784,-73.9911901,bar
1717,5801873421,40.7361173,-73.990487,drinking_water
1718,5824465672,40.7367286,-73.9914999,fast_food
1719,5824798471,40.7366432,-73.9913041,fast_food
1720,6184111793,40.7389809,-73.9907059,restaurant
1721,7844677285,40.7372559,-73.9910466,restaurant
1722,7844677385,40.7373117,-73.99105,fast_food
1723,7844677485,40.7372794,-73.9911295,fast_food
1724,8902260459,40.7362888,-73.991817,restaurant
1725,8902290376,40.7362386,-73.9917531,bar
1726,8902306320,40.7378239,-73.9925432,bank
1727,9140832081,40.7369853,-73.9926128,atm
1728,9573800620,40.7395452,-73.9904833,bicycle_parking
1729,9573800621,40.7398444,-73.9906587,bicycle_parking
1730,9573800623,40.7397666,-73.9907154,bicycle_parking
1731,9573800626,40.7393855,-73.9912706,bicycle_parking
1732,9573800628,40.7392559,-73.9911109,bicycle_parking
1733,9653343576,40.7375465,-73.9910075,fast_food
1734,10174524479,40.7362476,-73.9904188,bench
1735,10174524480,40.7361458,-73.9905391,drinking_water
1736,10695864090,40.7374343,-73.9903996,cafe
1737,419360934,40.737843,-73.9878986,bicycle_parking
1738,419361247,40.7391855,-73.9896723,bicycle_parking
1739,419361345,40.7382358,-73.989178,bicycle_parking
1740,419362499,40.737286,-73.9883125,bicycle_parking
1741,419362802,40.7378706,-73.9879693,bicycle_parking
1742,419364316,40.7380271,-73.9878538,bicycle_parking
1743,419365450,40.7376813,-73.9881136,bicycle_parking
1744,419365719,40.7396961,-73.9897191,bicycle_parking
1745,419366758,40.7373135,-73.9883699,bicycle_parking
1746,419366803,40.7377142,-73.9880884,bicycle_parking
1747,419367138,40.738296,-73.987648,bicycle_parking
1748,761550844,40.7362396,-73.9887389,college
1749,761560987,40.7385891,-73.9896994,cinema
1750,1003286805,40.7366941,-73.9900361,marketplace
1751,2562374842,40.7375364,-73.9880227,restaurant
1752,3588549121,40.7379106,-73.987753,restaurant
1753,3708656533,40.7370498,-73.990093,bicycle_rental
1754,3869752135,40.7370022,-73.9896034,cafe
1755,3933254460,40.7387966,-73.9885656,restaurant
1756,4338958231,40.7397055,-73.9897743,university
1757,4357574290,40.7396065,-73.9886459,restaurant
1758,4423974194,40.7389487,-73.9889529,restaurant
1759,4426744327,40.7361989,-73.98901,fast_food
1760,4503163757,40.7391221,-73.9899657,cafe
1761,4681739598,40.7375383,-73.9892094,bar
1762,4947722221,40.7383894,-73.988414,restaurant
1763,5017835623,40.7386202,-73.9887321,restaurant
1764,5181119423,40.7395503,-73.9883884,restaurant
1765,5209395821,40.7381171,-73.9886874,restaurant
1766,5248814944,40.7366713,-73.9891726,post_box
1767,5621655907,40.7392802,-73.9878966,charging_station
1768,5757232056,40.7389499,-73.9888714,restaurant
1769,5813254081,40.739611,-73.9898047,bar
1770,5813254082,40.739606,-73.989805,bar
1771,5815855454,40.7394275,-73.990111,fast_food
1772,5985141785,40.7389158,-73.9896744,restaurant
1773,6278117442,40.7380991,-73.9876326,restaurant
1774,6371446385,40.7385414,-73.9888236,restaurant
1775,6505278469,40.7396921,-73.989534,post_box
1776,6791541460,40.7373274,-73.9900826,fast_food
1777,6817950285,40.7376211,-73.9899652,restaurant
1778,7149223689,40.7390943,-73.9893691,restaurant
1779,7360048870,40.7382829,-73.9880343,restaurant
1780,7360048871,40.7379953,-73.9876977,restaurant
1781,7360048872,40.7378703,-73.9877775,restaurant
1782,7360048873,40.7377576,-73.9878579,cafe
1783,7360048874,40.7379506,-73.9882891,bank
1784,7360048875,40.7373226,-73.9881724,restaurant
1785,7360048876,40.7376681,-73.9885063,bank
1786,7360048877,40.7371753,-73.9882851,bank
1787,7360048878,40.7370254,-73.9885177,post_box
1788,7360048879,40.7369619,-73.9884487,pharmacy
1789,7360048881,40.7365859,-73.9887196,restaurant
1790,7360048882,40.7361617,-73.9890388,fast_food
1791,7596986485,40.7397337,-73.9878018,restaurant
1792,10174832486,40.7362044,-73.989903,bench
1793,10174832487,40.7363219,-73.9901927,bench
1794,10558408061,40.7373282,-73.9892265,loading_dock
1795,10689601294,40.7395763,-73.9885295,restaurant
1796,357621754,40.7390224,-73.9853705,school
1797,419360333,40.7396983,-73.9853816,bicycle_parking
1798,419360690,40.7398575,-73.9853887,bicycle_parking
1799,419364646,40.7371962,-73.9870712,bicycle_parking
1800,2142756710,40.7369102,-73.9851301,parking_entrance
1801,2300348736,40.7398067,-73.9850517,fast_food
1802,2300348737,40.7398144,-73.9850793,fast_food
1803,2562374849,40.7385396,-73.987301,cafe
1804,2562374880,40.7368994,-73.986826,cafe
1805,2676085860,40.739754,-73.9857245,restaurant
1806,3708656540,40.7382743,-73.9875197,bicycle_rental
1807,4423853596,40.7392821,-73.9872624,bar
1808,4426898490,40.7365634,-73.9850368,restaurant
1809,5005918101,40.7384152,-73.9857609,restaurant
1810,5079331940,40.7368477,-73.9868637,restaurant
1811,5265737221,40.7382771,-73.9855363,post_box
1812,5618177645,40.736787,-73.9869081,cafe
1813,5757237337,40.7376051,-73.9875777,cafe
1814,5858968568,40.7398357,-73.986375,fast_food
1815,5866143628,40.7367384,-73.9873107,restaurant
1816,5866143629,40.73679,-73.9874463,restaurant
1817,6371990037,40.7398467,-73.9851257,fast_food
1818,6967870385,40.7365064,-73.9867109,restaurant
1819,7049475985,40.738536,-73.9857699,bar
1820,7160825479,40.7362201,-73.9852797,restaurant
1821,7360048862,40.7397279,-73.9869694,pharmacy
1822,7360048863,40.7393905,-73.9867924,post_box
1823,7360048867,40.7386142,-73.9872457,fast_food
1824,8202108199,40.7362675,-73.9852525,restaurant
1825,9064712517,40.7370027,-73.9867505,ice_cream
1826,419360696,40.7380623,-73.9838086,bicycle_parking
1827,419362748,40.7384024,-73.9824364,bicycle_parking
1828,419363046,40.7395226,-73.9848367,bicycle_parking
1829,419363721,40.7395325,-73.9824797,bicycle_parking
1830,419364498,40.7393716,-73.9842269,bicycle_parking
1831,419364499,40.7384735,-73.9825749,bicycle_parking
1832,419364531,40.7366213,-73.9838811,bicycle_parking
1833,419366734,40.7390324,-73.983163,bicycle_parking
1834,419366877,40.7380634,-73.9838086,bicycle_parking
1835,419367632,40.7385792,-73.9834812,bicycle_parking
1836,2142758742,40.7371351,-73.9846154,bar
1837,2693524776,40.7386819,-73.9834817,bar
1838,2704040250,40.7376764,-73.9846657,dentist
1839,2704040262,40.7371981,-73.9845693,cafe
1840,2704040263,40.7369797,-73.9842569,fast_food
1841,2704040265,40.7361275,-73.9828211,clinic
1842,2704074530,40.7375153,-73.9842666,post_box
1843,2704081049,40.737989,-73.983522,restaurant
1844,2704081053,40.738436,-73.9832006,restaurant
1845,2704081056,40.7383622,-73.9832541,clinic
1846,3708656534,40.7362453,-73.9847377,bicycle_rental
1847,3770866555,40.7390978,-73.9833354,bank
1848,3854476657,40.7395891,-73.9844966,cafe
1849,5090759673,40.7397526,-73.9848567,bank
1850,5265734280,40.7382853,-73.98331,pub
1851,5856194643,40.7383463,-73.9824559,clinic
1852,6691851910,40.7382363,-73.9833455,fast_food
1853,7041753324,40.7389123,-73.9829318,post_box
1854,7362789418,40.7391981,-73.9823337,parking_entrance
1855,7362789420,40.7394763,-73.9829013,coworking_space
1856,7362789423,40.739878,-73.9837874,parking_entrance
1857,7667683409,40.7366487,-73.9844977,pub
1858,8097694955,40.7383802,-73.9825391,cafe
1859,8695143167,40.73747,-73.9843806,bar
1860,8792307147,40.7381183,-73.9838989,cafe
1861,8792307150,40.7380002,-73.9839848,fortune_teller
1862,8792307152,40.7379278,-73.9840376,pub
1863,8792307153,40.7384125,-73.9836791,bar
1864,8792307154,40.738384,-73.9837,fast_food
1865,9344068496,40.7395504,-73.9829625,telephone
1866,9344068502,40.7390092,-73.9828728,bicycle_parking
1867,9344068504,40.7388171,-73.9828375,telephone
1868,9344072217,40.7396691,-73.982879,bicycle_parking
1869,9344072220,40.7387476,-73.9826672,bicycle_parking
1870,10093191016,40.7370842,-73.9841803,clinic
1871,10689433836,40.7389154,-73.9837535,pub
1872,10693345036,40.7388754,-73.9836585,restaurant
1873,419360092,40.7355379,-74.0086998,bicycle_parking
1874,419360095,40.7354803,-74.0082812,bicycle_parking
1875,419360625,40.7348052,-74.0069388,bicycle_parking
1876,419361117,40.7327547,-74.0084144,bicycle_parking
1877,419361287,40.7325353,-74.0063938,bicycle_parking
1878,419361681,40.7329634,-74.0072995,bicycle_parking
1879,419362094,40.7328454,-74.0065273,bicycle_parking
1880,419362494,40.7351153,-74.0066827,bicycle_parking
1881,419362544,40.7336497,-74.0064011,bicycle_parking
1882,419362959,40.7330266,-74.0063216,bicycle_parking
1883,419362984,40.7354446,-74.0083065,bicycle_parking
1884,419363344,40.735162,-74.0061559,bicycle_parking
1885,419363694,40.7336854,-74.0061966,bicycle_parking
1886,419363829,40.7350165,-74.0073574,bicycle_parking
1887,419364290,40.7341465,-74.0063217,bicycle_parking
1888,419364694,40.7350028,-74.0074621,bicycle_parking
1889,419365471,40.7336221,-74.0074258,bicycle_parking
1890,419366193,40.7330273,-74.0063203,bicycle_parking
1891,419366504,40.7339598,-74.0063506,bicycle_parking
1892,419366888,40.7340531,-74.0063362,bicycle_parking
1893,419367020,40.7353979,-74.008707,bicycle_parking
1894,419367309,40.7349808,-74.0066502,bicycle_parking
1895,419367614,40.7350275,-74.0061775,bicycle_parking
1896,419368053,40.7359496,-74.0082488,bicycle_parking
1897,419368069,40.7344484,-74.006596,bicycle_parking
1898,1868984359,40.7337954,-74.0064644,cafe
1899,2567573171,40.7328539,-74.0084687,restaurant
1900,2569259858,40.7338239,-74.0064618,restaurant
1901,3041587933,40.7352996,-74.0062382,cafe
1902,3708656295,40.7329155,-74.0071138,bicycle_rental
1903,4035635994,40.7349467,-74.0062752,pub
1904,4208955389,40.7345574,-74.0063447,cafe
1905,4212376889,40.7341718,-74.0074226,cafe
1906,4284531651,40.7356943,-74.0061832,pub
1907,4881021657,40.7342421,-74.0064282,restaurant
1908,5357289427,40.7333291,-74.0069753,parking_entrance
1909,5754824084,40.7354108,-74.008465,post_box
1910,5754837473,40.7334487,-74.0079491,bicycle_parking
1911,6110126636,40.7357449,-74.0073406,restaurant
1912,6110162467,40.735738,-74.0074526,bar
1913,6112597817,40.7341879,-74.0064162,restaurant
1914,6119467321,40.7351369,-74.00673,restaurant
1915,6119467431,40.7351393,-74.0067873,restaurant
1916,6119467432,40.7349434,-74.0080378,bar
1917,6121777877,40.7352507,-74.0082526,restaurant
1918,6121777878,40.7354186,-74.0082138,restaurant
1919,8660568321,40.7331158,-74.0065738,restaurant
1920,9064514717,40.7351968,-74.0062713,restaurant
1921,9543899217,40.7332768,-74.0061716,cafe
1922,9655048217,40.7342532,-74.0064058,bar
1923,10240842118,40.7354665,-74.0070135,fountain
1924,10599105667,40.7355626,-74.0061923,restaurant
1925,419359888,40.7329251,-74.0038825,bicycle_parking
1926,419359989,40.7340145,-74.0046551,bicycle_parking
1927,419360032,40.7339048,-74.004787,bicycle_parking
1928,419360290,40.7339357,-74.0054937,bicycle_parking
1929,419360561,40.7336058,-74.0042794,bicycle_parking
1930,419360959,40.7354145,-74.0061162,bicycle_parking
1931,419361039,40.7339956,-74.0051093,bicycle_parking
1932,419361136,40.7338611,-74.0050732,bicycle_parking
1933,419361700,40.7359662,-74.0060332,bicycle_parking
1934,419361753,40.7340437,-74.0044788,bicycle_parking
1935,419362578,40.735071,-74.0060171,bicycle_parking
1936,419362824,40.7331254,-74.0055531,bicycle_parking
1937,419363633,40.7352581,-74.005694,bicycle_parking
1938,419363706,40.7360596,-74.0060188,bicycle_parking
1939,419363757,40.7343276,-74.0061089,bicycle_parking
1940,419364378,40.7332105,-74.0059031,bicycle_parking
1941,419364953,40.7352591,-74.0056956,bicycle_parking
1942,419365515,40.7339344,-74.0045954,bicycle_parking
1943,419366616,40.7329581,-74.0039041,bicycle_parking
1944,419366706,40.734131,-74.0045037,bicycle_parking
1945,419367150,40.7350715,-74.0060187,bicycle_parking
1946,419367198,40.7337748,-74.0045491,bicycle_parking
1947,419367255,40.7338975,-74.0044143,bicycle_parking
1948,419367396,40.7333174,-74.0041305,bicycle_parking
1949,419367595,40.7359663,-74.0058492,bicycle_parking
1950,2380492748,40.7340416,-74.0054536,police
1951,2562460443,40.7323473,-74.0037762,fast_food
1952,2562463926,40.7331485,-74.0053648,restaurant
1953,2562463952,40.7330983,-74.003691,restaurant
1954,2569259868,40.735053,-74.0059043,cafe
1955,2569259873,40.7356858,-74.0058055,restaurant
1956,3708656685,40.735354,-74.0048309,bicycle_rental
1957,4133394290,40.7360199,-74.0057147,bank
1958,4146399196,40.7334339,-74.0060767,bar
1959,4305056427,40.7323251,-74.0038428,bar
1960,4466937585,40.7330843,-74.0055808,restaurant
1961,5072186322,40.7327347,-74.0035227,bar
1962,5193554969,40.7334026,-74.0048765,restaurant
1963,5243570944,40.7334629,-74.0042271,post_box
1964,5265712582,40.7327936,-74.0040298,restaurant
1965,5653502896,40.73435,-74.0059799,pharmacy
1966,5806583655,40.7327006,-74.0043588,restaurant
1967,5978510489,40.7353756,-74.00585,restaurant
1968,6568436686,40.733589,-74.0042117,cafe
1969,6659539085,40.732491,-74.0038579,restaurant
1970,8660568320,40.7330868,-74.0057386,restaurant
1971,9530084241,40.7331096,-74.0054881,restaurant
1972,9543899218,40.7337757,-74.0054727,cafe
1973,10301379609,40.7328798,-74.0038211,cafe
1974,357610803,40.7358333,-74.0025,place_of_worship
1975,357620261,40.7326857,-74.0009895,school
1976,368043598,40.7338007,-74.0021484,bar
1977,896465603,40.7326428,-74.002464,restaurant
1978,896469827,40.7326055,-74.0025709,restaurant
1979,2358048501,40.7332291,-74.0026244,bank
1980,2358048512,40.7332121,-74.0026862,cafe
1981,2358048553,40.7332332,-74.0026154,atm
1982,2562439843,40.7345357,-74.00163,bar
1983,2569065498,40.7360053,-74.000928,cafe
1984,2569069142,40.7341405,-74.0030338,restaurant
1985,2569069201,40.7336502,-74.0031579,pharmacy
1986,2569070082,40.7348424,-74.0030609,restaurant
1987,3041538535,40.7353475,-74.0031806,restaurant
1988,3041538637,40.7343889,-74.002678,cafe
1989,3041548233,40.7344098,-74.002602,restaurant
1990,3041561933,40.7354463,-74.0031986,cafe
1991,3090706627,40.7359753,-74.0019193,fast_food
1992,3099209773,40.7336334,-74.0032842,bar
1993,4044849082,40.7353587,-74.0014906,restaurant
1994,4203185653,40.735985,-74.0009044,restaurant
1995,4216669489,40.7360361,-74.0016519,nightclub
1996,4305072305,40.7331992,-74.0034508,bar
1997,4320014581,40.7328213,-74.0034716,restaurant
1998,4322641192,40.7327694,-74.0030897,restaurant
1999,4483787091,40.7343811,-74.0027295,nightclub
2000,4678630782,40.734068,-74.0030242,pub
2001,4787145125,40.7332046,-74.0033643,pub
2002,4828711722,40.7337752,-74.0022582,bar
2003,4875425585,40.7332248,-74.00328,ice_cream
2004,4909655521,40.7349281,-74.0022788,cafe
2005,4909655522,40.7347972,-74.0018919,restaurant
2006,4947796521,40.7348108,-74.0018905,restaurant
2007,5243570859,40.7333926,-74.0027696,post_box
2008,5620136932,40.7343178,-74.0019239,charging_station
2009,5734886422,40.7327579,-74.0021665,restaurant
2010,6367931785,40.7334177,-74.0021471,bar
2011,7048022347,40.7325495,-74.0026275,restaurant
2012,9138091002,40.7338361,-74.0024203,bar
2013,9251352876,40.7349948,-74.0018392,bicycle_parking
2014,9251352877,40.732388,-74.0032902,bicycle_parking
2015,9706028117,40.7356777,-74.0013735,restaurant
2016,9721647917,40.7359569,-74.0016526,restaurant
2017,9786634717,40.7345395,-74.0018374,nightclub
2018,9789823863,40.7347312,-74.0023782,restaurant
2019,419361648,40.7353186,-74.0002634,bicycle_parking
2020,419361709,40.7349289,-74.0000217,bicycle_parking
2021,419362950,40.7333287,-73.9987046,bicycle_parking
2022,419364564,40.7323605,-74.0007053,bicycle_parking
2023,419364685,40.7354449,-73.9983401,bicycle_parking
2024,419366730,40.7332518,-73.9985278,bicycle_parking
2025,419367418,40.7332738,-73.9989464,bicycle_parking
2026,1714427541,40.7335075,-73.9990673,restaurant
2027,2358048509,40.7333179,-74.0005572,cafe
2028,2358048510,40.7323868,-73.9986529,restaurant
2029,2358048515,40.7331105,-74.0001672,restaurant
2030,2550051091,40.7338779,-74.0004371,cafe
2031,2550051106,40.7338979,-73.9998082,restaurant
2032,2550051120,40.7334735,-73.9998997,dentist
